worker_id|skill_value
1efe9fe2f592d2adb3d4b484a8b3e4ab|60
08c64bb496b561ab7fd9f3e4b782fea0|60
3bfa80820974a74a1694eafea3b1683e|70
10f105352b61089662eb8ca705cfc3e0|10
6d0cb4b36c9de7fa586ea525957c5c53|60
c4cb07c223e5b017bf8f5d8e9c414e45|60
dd86fa40c4489fea8655db2f7e237be8|60
51b7e77b5c5fda49aa82964b3e36c3f4|60
f4f26870bf0bbfd6dceaa5910fc69ac5|60
a2610ab3b3750300248b20cb920f03cf|75
b776968e5c6732f1673f071191396ca3|60
d9ee8e2d386276f828f7243c6dc2cc56|50
4ea36724c467d8695b829662bcd5be8d|50
5692470709b5d06dd0b12b3f9a585cb4|40
723631788915ac4929b57a4868d7a1c5|60
65d6c6e921493efb31ae3909c855a0a6|20
a0a124d6571352d20d1ea20f48305a29|60
bc7db7abcd9554d3fcf5e2e9fafea31c|50
6d12a42e1547fa81c712310197e7b36d|50
1f2552c3b0b88f1cc6e2646da56cfab1|70
c5b7e4553555ab295534798d8b4fa91a|70
56b82f371230c7210a37685f0dabb737|83
1b06a217792311bf54ad6bb81ad6e83f|40
938f5a3a14f64244909f74b3120c27fe|70
841f9c07dfbfde65e8d84861ec8fd200|60
06dbbb3ca677fc09446e8097bbf27bef|70
620db8f711cb116c0517f827b265cc41|20
09d7ad04d0813d5b9e9f9c5dd9ff390e|50
8ca115df00ff8f3c3f3b3feb104f3c20|70
ab50da0170b17b04d2caf429a28bdc49|60
52a660bbf76c9293660256762af606a1|75
5ccbb2b0fa885ea8a66f1e81a49aa214|60
8bd745d884ccd8064f1feb0d0ef23724|60
91d2dc1f8d6559a89bdef073c048bef2|100
381a09556b81bc3f39f86390847e9d46|60
ca0cff8aeec2d68353d137af8d35c57d|40
f50e87baef03140d758791ccbc62b801|70
022b61ebb0af2b475d380317b2953247|60
bfc3657b3ce771368de1f5538a489052|70
bc6319c63fc979e63cb1bc27c1058cdf|40
eef5ed2be4193d6d6c6e6e287b93f407|40
0ee6d53414011b2e8b96bfb7e9a04471|60
327f9cd897d20af274b7ad9f159c6b5e|50
4dc453b26cd3110ea3b4aaffd43f0b08|70
7c988028238c0ebc6658e264ef0468de|70
770e26ddf4ed4d9d0a89440db3a2decd|50
258a51aa2404629942a43219db4b599a|40
108b2c30906aa3ec92210fd11b85382d|70
0a9c7a257f3d0408da86bb71843cd53f|50
be7713835729236e0739c6db1f83ba02|80
01c0cef4bce243ef259a03a1b32c9107|50
d100997c77e2274af0f5bf10a8f303a1|90
426ff7ea1d99d7cf31cfea4d44bdc459|60
22b41e02ec4fa0f3b1f6cb3bdb0df47d|50
7e29258f780634a9e2d6be1363cee45e|50
ce2979594a3f9c4a2ffb2296c6aba8f0|100
4e231e43c9cd076b56f937eb818248c3|30
20c125abd591d6db1ee84b01b913a169|71
653ef1f5858f3137521731ec5283d826|80
821af62f59b04db8209ef67bf861fd18|80
5fe5c5508965d4cec141fd444e993da3|90
5344ca756e8873dfdc4095e6dea44e2a|50
fe079d49890c409125c1264a0c877f74|60
84a78004b06bdf89df08750681f85f79|40
350aaa70aeaa3c3ae684f960646a5db1|40
8b21d33631fd684387c374225e918d49|60
af7e611947226186eefb2199f386b006|80
3a06b378964e80cf947f12be04670246|70
0f77515f80eb598134d126c6071a8806|50
f4aa0a61d611a6a5f141b513ef28a784|60
0b5ccefee2036d7250bbd0fcd6735b22|40
c51d73de9518edcfbbbc1ba5a2e9ba70|50
050c7436053558fd90775b365c7ecf03|20
ea2516d608f5959eb4bd0ef6dc179658|60
bb5ec598c0c8932d9eab8308c11c6a9b|60
0047b6065f1190f79dbb7ff2f2c1b32a|40
a3bdc20aaf7eaca16b9b5feed749c2e1|25
f05cc43efae3f6173b95b5b5da31de50|100
1d25560077896763148f2f8fece22867|60
48d38c125180b7239f3c3875fb7da247|20
1e7704850a052eb4485b8765b4024f92|83
656a40d9a749dab0d4c083f68de8f381|17
201206e90b3f0cfc77cacbd64bc7e7c0|25
b76e3e4b585b4ac9e96bf594f40be06e|75
60732b88a5495a0e6f48b18b2929c109|40
93d44abbfb5498b9b9eb3022c0bdd4fc|20
2c3954249d00e0aa0adab7226eba47e4|50
c02432aec7f048d89a70ada5d662447c|50
4645950e75cdcfa69dba8d685c3c98b3|40
7be18fc1d0c579f5caac2e1de9212aaa|80
06245e8bedc76a8862a118de95d65d3f|30
228f8d0c9eb76548db90cf6341642e8e|60
7cf55d037779180a9fc9c18d139c447d|50
7c6d1bd731673ee2f75896f473dd2879|60
de45f15da2768611812cd07ab03233df|80
838cca2d5e63ce82a734fa443980201c|50
dc778dd725882a444b0e214bce38c9bf|86
eb7a7ebfc276dfad774151d8d33f6a50|20
4bf818fa9a0d2e7289e2369b0e1f49a7|50
6272f2158b4b2ef20304616fd8c9e122|70
9f5235618856445eee7f896101521c57|60
c2e24d419356ea1db8f1a95e4cc42ada|40
9f6627a9f5587352a1934e98fe49f34b|30
4de3d6796c0d32ce86141c96c86bb0c6|75
557688bc32d7a6a7abe51341e27e28bd|60
832ce0ba1514b415cc90c3f71f69fefe|60
1079bede429a69661cf5b906a36ab0fb|40
72b72117e8cc8e661d68cace153b5556|60
3c043c6051f9158756851179cf2b3664|86
1f304848c315b787c5437d672aab0bb6|70
0a8d91def0eb4aa6959888b69889204f|80
1ee412e52e3ea7693ada60f46c718385|80
2618cbd0b23effd20ba10f64f25386da|60
50433794391d3c9e892421c2b47e4f6b|60
69fcd9fd7b94df66b7360cab6d6595dc|40
8417452c66387c07446ba62c4c75c960|50
e11c9cb5090075419e6441fec6be6ad0|60
b947929597eac95bc79db7c85a7f6f73|60
a1ede9bcdf5ab13e9355b79864ee222c|75
38ad07291210d94c1bca7d81a62871ae|50
9227490429b0f50b2c1a199f344eef0f|70
991078ccbf7f8069d5353b7588fb1bcb|60
6c4e36ad1d4d198279c7ce277c553f3f|60
42626352c0cd19a28bf91c6cbf303524|60
e7c2a69f190507ef615f8c072027f829|50
cbf4d50c413c063dede5fca9e8e15774|67
466fd3b754f96ae98305445db3184dbb|60
2a4b3aca9e8609c3c4b9aeb5ad3e45ba|60
21d245bab38fae7ceb465a5299453b86|60
d4b42c3e9077c76bcf24d8a424badc29|50
fe57a6ba98e92c286e27d312dec0724d|50
0383c06a4c6613282c5037594c22bf04|70
09386f423273e3acc7c1c1023a4f5266|60
f61db836059f46d7259b147a62a5a925|100
7a316126f052200226c959e082e03288|60
eb7321dfdfc03811647649868d4e0e05|60
33df908415553a100cf6707c91280581|40
d537f664ab8265c3d188182c4baca571|50
9ed8afbc4e56e6ed06234f919d4fcfcc|50
75aaaa16b85a052924a4952a1296017a|40
443f197ef018ff61a38864b119c737f3|40
9da1b49023716d3d84bb235cd1e910d1|20
3ac6538926c4863d50b84b3a6b32f5ed|60
48a6722122a3bdae575c5558ecaf5d91|50
f585923e981bdb07602b61aed91cce26|60
5c5795e66b6724543a5c541ff44cceed|50
615fd3d1dde67ba278c6f9430bce20d5|50
fa34737dd91b4e602fd51982ec007bac|70
62d0b3067d49f0d70fb03a6b95729779|100
28e2457dabbbffd55c23bb8a49b849ff|20
b09991e5e189b4d67a37ee2842ea1766|50
0189b4af7288b807c5871d784bd6f955|83
2b23b38164129a95e4fd43f84a79c3d0|10
7fcf23a09f432d0b58b6147de6f5e790|30
8e645bba638e58f44c85cb9522ac3cdf|33
ebc9155e4e1dea59b359c97b05e10c15|40
c5b0defc58f571d3c039bbdc34918c87|50
54d3469986c99f947d058c233e8cf829|50
130fd9b739415574482c61bbe10e4422|50
23a278b8abff705b8b102c3fd1d18ae5|60
87527a3ba2cc40c2e7f246508b1f7390|75
fb71f66d0b69c030a12df72eadae3061|50
853dd1d9466ed7e2254eca8635a2b267|40
ff426f2b2ac2718bd095969c22a109d0|60
0d4b5165b310a9cc2702ba783740e315|40
44d034a4c4a3a986bb263d4d4bf32af6|60
1597f60feb037f35786f588365cd5f20|70
137ff5fc9338e6d3d9e813c619b1dee7|20
e87332da017801a450ea68f5012f74b3|70
d986f771edd934090bc0164ee235a6d6|70
6f6bf06356143242bf33e298a8163ab1|25
a047f1c565008f6ca92bfe01e17fb37b|30
6814036f6a017472b36fc9898f86247f|50
e813221e0005624a3d3c2ffba93efb04|70
10a56a6a3671029d252c5d113242450b|50
daca0c52d1df8429da850d44d1dcbf9e|60
9ad6516826e77b54d7d8a61d77d742ab|60
a657c18c2485c77143a422a678f9086b|60
57e18c28b6ec10b05d0d252427ed136d|60
08dac0570798c322b603298ff65c6376|70
7a64f0354af83690029362425acf95d9|60
af959363d6170b2f5d0935539e9f3230|60
31acab3a61ab94d971ac4b032638e1a5|60
f158a34091027fd094778982adf5cf10|40
9bb59ec16f4d0ebd4be627a0542b482f|70
f1c76e76b869bf5783626691ab383a79|40
3f21c3abfc275cf9959487526aac075e|70
375151680b150005def6765e2d896823|67
a891c2ac1262e6133d12c3439b3a733e|70
9cd95abbf81198ee1af4571b6e545368|60
92ecdcd8f178eb4cd94d24da6d27b39d|60
e188f0aad2411935965bd0a33c8c9256|60
9440cfdcb86dbe109eff4a5a9ac657ca|60
03ebf520663395a2e8741375b78e3821|70
10248ed0e268835fff757f2c5da370f0|60
07dad4f6ef3383b696bf766f3c8c708a|50
fb81861d3a2eb92e51f8d8e78c1c9b05|60
c2e81a44f67f453373cceb526cf66661|50
53661add1c07b4b883bbce1480b18225|70
171018e61fc72de7910d2aa877c20dea|56
6995671b65ccf7ef499e0cb3de5f461b|60
b44adef4c00b54e5f945fe5e0353d03d|60
5595a1f12ce3e7b105c92f9e8959e5b5|60
c77614a1452b305eeb5e0370a0f71605|60
354cddcb9340fe3f7be099afc448bb79|80
ab869da0d5528adad78c3292616399a3|50
9ca5b011cc998bf6a05ec0a0def47af1|40
6753ca229e01b1c71053cb265fd93013|30
2fbdec68e5eeef0ef247cf78aa79438f|60
43147c22f43c79996fc3cdcf686487a7|30
22fef6748efa20ff81da3e1e8ffa73df|60
294a1e82a2c5e5ffd2042e9c28fd4fbf|70
a91a65371cb1145c68c8ed5f068bc83a|90
c00aaea82381dda1fcb65e2ab3f001c5|60
bd1242e3f39d1bf979d4f833d3f90ef5|60
427502247fe0a70eb324036ffc829a0e|70
26a35b8ce386d3bc6484bd455bf2587d|70
5a26c98f5136d9e57c2c3e2bc590e630|40
6a10955c7c3162888722b1113135806d|60
9d5142beb0eb5541e06c492707664fbb|40
13e25a249f91b14819d9c3939c10b817|40
f7fb68475d46180d25667b21961d48de|60
b2bacd6fb2fd57aa1596797e4f1617be|60
694042003d7283b0936fe7b72ba44dac|30
bd739d0f2bbd85131266a262ef86bec5|60
f07742918098d619a541aaffc3c88061|50
7655ead2a2427785462fc268af22fe12|70
729b42b0a765ccf3297dc34311d2fbb2|80
f7a1559185593712beec24ff0857bc5b|60
6414ebf09dc4ac092987054210581d28|70
5ae80258419464172c738de128af2182|40
7e21bf73d8fb8dd28d8a75d82015ecb7|70
00e99cbd4aad15c713743264ffc62067|60
26640c377e7795e61df73bace9edfd96|70
733e026901f1a24725a894ec570f5daf|70
910173d207f6e094890417706559fb84|80
ee15230324521ae2e955cbffb4d675da|100
650ad1872f4a3406ec06c84cda16ec9f|60
8770e8355cd44e507847ab39abccc4c6|40
de0d3f191c5728a3f0cda1ec29fbc160|70
c74f2b640b557df3622615a28a19ada5|60
98cede6177b2a672e34de5ab1082e586|60
6f9d53a2a8dfbad3beb296e14a62025e|50
d6a4e7111ce889c8ad8326f75c5265d8|67
1509fc52be7bbe9f6374db9e50f228d5|70
548313ebbfaeece0662e77eb9b5970b3|30
43c263404c99523c529bf82ef0020dc3|70
2a05967cf98279a841dff537b8a4b0f2|60
596d8c8853ae287a8f6d8ce710753c13|60
a7e8f678c07d072da62165420981d785|40
5e20e41abebeae10cfd98e0289563211|70
b46d9bd575529d903ce387fb26f1f130|30
8fbb86b5ab1d709b8809b5cf173263b6|10
3eafc8901cde3dcddcca80a22a68e913|40
a0bb2e0d7e41e72314db5c60e582e2f7|70
8d8343508d656865ab31fe59bc2e0416|50
bfd62a642ff6150473576d3f85588375|100
e8d41453ba95076b79c670b1dcb90dbf|60
854507679404b635e32f3d5cc36f7763|100
fc27133ca1f7fffd1c2f51a293009f1d|100
dcfc9315280404d74798501d28748e51|60
5204d2680cc2a07aa48713ae66d2b00f|60
5a1007273ca4f282a62161c70b6d7659|60
40f9e3e8ca40621eb3a5f54404c0d9bf|70
a567e947d31360a70a450069a3cdd9c8|60
55afcd739d537c11791837856449d138|60
538ee69f8bb257de5292c0c66dbb4807|60
1a86bd258deace2befb2d9240d12951c|60
478c0f94ba73965407e760cbb654a36c|70
078acda41fbc0cbf9b190cf1b22523f8|70
0efcfa03b915814f5163731102188d4a|60
79c123d9ce8948a52acec20519564dc3|70
c4cdd4577faa1f5c3e0458094120e7b3|40
799537e5d9d6c32b325c32a610bb9860|60
5de88835ef0ae4d623c0a33b9db39372|60
311683bd94d6d6bcd154f2461c7976c5|30
6b37d0029109d818d2efcb3d155cd043|60
131edf0016662936b1352f2446538ab4|60
848f69b2d9b4264f3060d46f6ee9387f|70
5837356a3b15310f7952084d0886ddf8|80
8b47c53f173743910901677200d54be8|30
721ce40d924d355c0718a4fc724f4d98|80
8ed5cca0d1d17e318c9655ec50d0c207|70
0cb66c28c630a963a6b21f885471d967|60
2df15a61d0d56b7fdeb882fb7412d32a|60
365dbc349690b9cb137b66cc07e03895|60
cfc6988e2d8b5ef6d5dd11f5bfc8007c|60
dccecd6f475ded0003f46d34322b4df2|10
688bf55638a1aeafc92905e83713aa1e|70
bc724cd7cc6edf64695245d581937bbd|60
0c150b75756d86bc8e66c239faa8fceb|70
d0c472869f617095019c70bd8a59c432|40
1a1c70370bb508c09bc043d3ffefd0ae|100
c1c027427285d670d2e6bd9612c82fea|50
67cd96d5d9566b5ccd0daf0d4ae58298|30
077a5f30bda64a482bd10b0c8ff8d05f|80
4d0038d97e9ec821a230b4b62700fdef|60
ca0243a503594d00edff4ce0c56d9e57|80
a095ada1d71f57132aa74a6fa0e0498e|60
18cb94e06342d196a2be3d35eb08e3d6|60
9546c5b1f8afe545db29edbd28c97d58|60
78b9aca7d3f88bf17d1dc1040176a4b6|70
bf63c43fa4837858345694a4ed1d8c6c|70
0573527993db75ce4853c51f9b124c69|50
0ef6b6acc98e266203b40cec546e5d4e|63
4566de5436566739e390ab94629ac7c8|14
e20580317050060c2f28211d8daf25d2|60
51b155739734c14fc2f7da7c42dab8b6|60
375b62caa6e7b5298e1ef9111d72adf6|50
53e67d7d10ccbca51a4117e579e537de|57
dfa9afa7812f3a856e63e3add8d8c11a|70
0895b08edff6804a151c234f27456ad5|50
eb75bf493a936782c614b6ca0aace57d|67
b6082be5430581b0c295a5e17a02d32b|100
6c592fa3922249750a071426ea49b2df|63
9dec9ff7db0fc449f6d6f07a673ff5d6|70
f9bc98472725dc66f2d83465ecc298d4|20
d44ec5a1ac74d7043268d2f13cd46ab0|80
4d8bfe995a9331496e76f0a4f7678ea8|70
1cd73d8bf28b9eaca0f6e7cd45eb5b01|70
5e2ab03eb1d0eea4e297bb0b91d30579|40
f58d290296267bf121fc5f04e7f71259|70
7504cd9245ab671082a824c294e57129|80
1cb9c517a77b9e88f58fb05f44af135c|80
12cd039c973655f504b45e9ea934ba24|60
23d678b16ea22b57cfcce11849b57a08|70
660b1366ff112c3fe8193e0ad3e1596c|50
d580d0a66933c822abcc6827fc3a87db|70
bca0508a663b5b86bd5bbb7276d1fee1|50
bd748efa5a91f71fdf5c3d4b2b71856a|60
587b7bd99fc0b86d7ca7fc30162a8d8b|67
fbd0915e9f7774aaa869a1484550a8c1|80
346cd408d69c15d5ae7a81b279a8a379|30
3ec8261b4023443ac551c7247be8ce69|70
5d8b1e92aad9284c14a2c5348f4cb0f8|70
91fe20b3b42b7807a70b2edf8b56c4e3|40
bb3d4bdd7d453a50aeba796305a3bce9|70
b07a7a9337b10738cf9de4dd0d94f243|60
a59badd3f887f7216acb031139435df9|70
a4fc5a47de02be94654c429bc3623082|40
de0b4ab512f63b26be9572cbbd39da73|40
f850dd978a239fb154e22b9f4fcfc046|50
7341c31e56c7951c67155d7ded514e10|60
7513ee1a45742119e1cab41e197847b8|50
8ee9b7d2601c614eada8719a48223ffc|100
fee561889db7776fd5a6442d9badfefd|70
2e0d342e3655ebc4d5671fa6d65684fe|60
84d91fe16fcded13020293920ada3a41|70
816e09cb4c8e2fa117f020a20941abfd|60
76fa3f853397cc78af2284a4e4109ad8|60
fc953d2e0add66c37ce69e669dd80d0b|70
f816ab0a0892c8506a046c32d2df2863|60
e4cf0b1970662a643feded2bf8338add|50
f5594870e7acc77c309f9df3f13ad263|86
4e89a143fb486331379d3281a670c404|60
6787d5812e8b79b6333a550ab17cc1da|70
0e3d6ea48f80b6de135b0d10daee30b4|80
d13c8571dffcc8a005f62138f0251591|80
c1b06d8d9c691ff10f0d5bede800f739|60
52b9e20bfb7672a1e07dc8cff4dd3f10|70
879e6e2f46d921ef69c8c6437782e13e|40
4d991232497ab537f6fa286e698ec608|70
ce4b8e0b76c2a1ade8082eeb44e50326|50
967f7c3ab23521ffd21da120bbfa9899|50
96b7bccdd9c6a05c12d71c8dc0792e1d|20
6b95a36f459e3aa2c569a5bb819c03cc|80
1969499c6dc8146483caa5eb80da494b|60
81ef4ebecc6ea09dbb3ff2799d507feb|70
027f09e4b00bb805af407d94b3891c76|38
ab61e7ada06f2ad893de29d23e6a2f5e|60
d4bc10b1ce5c330316a27ab6a60eb63e|30
4f0e64dddf882f13aa58f266d287504c|50
d04d398de248e052fa7c63e7050e099b|60
f4d77070ab7a3b4aa77d39fc3ad32629|100
c92c49a3abdb1b5dd65292111f30e9c9|70
eec908812fce1791ff20408e66608520|80
d081e982a20574bdbddc8b88a61bbae7|60
4cdb7e0e51bdefeb31c37a36dd4c08bb|60
94d468ad86b94603abdc4c2263682941|30
5065f03ad81fa993af4d97d1f6295d41|40
8d6e13657024d02303feb49ced3c605a|60
e0c8a2573a5a344036aa02c8c1cd96a1|57
0447850f5e2179f8c89fc03340aa03a4|40
a571af57b7ea31fa09c24006559558f8|100
edb6b7f46593cc76d0d596fe27c0f6af|40
a4b6a997c7614997637e3e0da2b1d482|60
1eb9b1b202cd0bc4b53ea331c50c06e6|40
815b13b58c7ffa1f0b236c92c1784975|70
b3f4332b13dc66282b388424a92d9436|50
4df638411f72332dff8fa684f05d1ef4|70
c77a67ad0dfd848b2146a0a5b98da775|100
fdff5e4be39681fe0edc741303dc00be|67
6e91e89dfcc0edadf653932a764794c7|80
df29af61a65891a3a278eedad41cbb4b|70
be8a661d746db65721e203efa2d67974|40
9e35693238631d187b2c92d6a78cedc1|20
6aff59f2655c00b2927f4f5fd9191a85|70
3e4b1f9b6f03c2b7b12df5649838ad22|80
07b291f5ea1bc4f3f3a95c3e5e813ea5|60
f82d38a9a81cde6a868e54f288883f6b|60
c2ad42be96741d838c5e540515db6760|50
0247fc72a408435245327df9ac9ab2fd|25
0652c7a3d337ff524f802a5a09245a07|70
cf28a45cf400be06a478b009bd952ac8|60
af1be6a34b1daec78f1e886445c54d53|50
b2c1d73b0a76102b19103af601cc12f6|60
8948e159d1a59ccc4dc998be992ec985|50
a42b4e4b929c442e95ab6d005ebbad4a|60
b1ce7c2415746ad38bb73f0f465d33d3|40
afe46cbc5d26c7073cdcf8be05a114b4|30
59cf4d81a7a6b0e1439a73cdfdc18d4f|50
f4c3a987228761bd5d14541426b1beb9|50
ed7e7921c7f6a90ab66d809c82b9a3c6|80
b3cd112fe5eecc10e0fa0fa3fc58bd6c|100
6d679d669d877a37df2816617305cf27|90
4af90bc8145899c550c9e19e087dcd64|60
c6014e9312c31712bf7857bc9b52e8df|50
31066581b29e78c29e4bf4055397abf6|83
ac87de361ea0611785f38acfd448fbc4|70
155db2a67b023daff6e6526252bd3280|50
a5849be7cee5d420e47ac172acd11fa3|60
601d632591dffe427130d03fd2ab7d9a|75
381f0e2a659eb447b2fe308a12420e3e|50
c8eb48dfcfd2f40910a66c51b48023a6|70
48588c6952a93649d09aa9ea51ed1aef|70
b5ea34f8cbc83f60659aaa27ca47ae7e|50
1f2b46a8083215afa46f77bdf55946e7|60
4365f33056ddec6bd1fba079ff4155b4|20
64e66a2049c2bd878c0bb6f096e87e12|40
c1fa8940d916af0d7ffcf2d9311f486a|70
0a536b68aa0f2ae751cf2b4480e4f90a|60
9deb12ef4cb08f2c572279ce22a141a4|40
188ccb97d04a4aad3690888c8d7c20db|60
af9a9df062a63276a102224709ff65c2|50
4cbbac68c11c1ca695ca3167ffd4fdf6|60
9fe7640453dbdbfa7fa8edc9f51e1d80|60
75881bb85fca66dbf5cddf73e4bcfc97|70
bd00f31da5aa49e5dec4045514fe99fe|60
a901e26cd5c3f4c99a85297c2ec07c64|70
328f004f7bc63385b55a7e7810e21013|75
ef7058903cc43b22e31592be630ca5aa|50
ef93337828703c4245acf1143cd4bf16|70
64b8d7d727c6e1dcdb9f5b1746b09c6f|75
ac4c3c653b758996512c9e37986c7043|40
3a2a0aa8c342800d22af38416b0f42ff|90
a4f8f4364da6a150be2a74d8680ec49a|40
02d73eec0a0c8ff56eeb712f77d5a6f8|100
632be137bdbd8e4ee1ebd9d6a320fe9a|60
9f72629aa5051a19c9bc7c38b4bb4fcb|40
6d7dbd618735b88f1dfa53ee990b873d|60
067901a253b8039272920ee9871312e4|60
9b3d2446d0b6437a72f4a28e7fe89061|40
cee197dfa24559ee578bfffa8fa41abb|70
e849d899a1a851313052fddb726046e0|60
79ac8335e496bb1eb0077dfd3c17400d|75
1e0ee07f6205c2a11bb312a6bcddc194|75
e71b00e51c027582383d776a4fa4a2fd|50
e41302527fa7ff644b52b7ca9aab4db6|70
0fc207993da4aff6f3c17119185a88ba|67
ecb55f85e0d7335860a2811a878f7bcd|60
6f1fb90b086560e94f6d1f136c00ef95|70
fb0d9b7fa72e12888c61349c1a56672f|60
fe280a253285c98597c89cb0194a63dd|70
c1ee5ba65fa0f5847493ee9d76f940fa|60
85f60794d5f6c3b87a10cf56e87752ac|60
2684a7fb4ee18b89a68ea5c2d183b6d3|20
e5ad67ccbe71e746e1067f7e7c6b8750|100
3e29214b37c9d7f74384057fc7d992e4|50
5cb4ba09ef275a6ae5f539ea4250ffea|100
2effd041d6faca8960bfbba5f5271e52|100
ef6d11fecffdbb483295e12a98bf54fe|25
baa63a07799d9d69c8a55c514f3d66c1|60
f091ae695acd452da684cf351a6a5d67|60
6743dcf987d2b29763fc06f10d0c1e33|75
90198e9c3194e92547025715d4c5f0c4|40
db6e92cef0baee3b95860aa4a6db03b2|50
f2ecbc861aaffeaacd46510b24fa5644|70
0372c580d96808a563249afe14f25a19|60
6327251cc9704dc12b2879603909d68e|60
8d36301879308f2099f483ff357fb6f0|100
02e33474f9a131127f4c91d730e79ec7|90
fde2a08377476921a414d59239f4f68d|70
d2955e16e3dcb2af62fd75eb8f31a1eb|40
6a02ca64b788881ac22d6f6b47c80344|75
0ca0bfa6bcf725a3a1c8e265894e3573|60
6a2a3ecb8a360702fdcedf48a7fd07cf|75
f203a6d3014c3ea235950bb00ce03a38|60
4485d4c49ed643d69a45f10dd4ca7105|70
ae5577f068a5a2a1bdadbcf46f7b6306|50
5d73fcae39dbf24a2d7109e0582f76d0|40
12fa02ad5b1b8920a1d3029af9308f2e|60
d3b1331b7274956255548e5b27987cd2|20
e232a2068ef721b0b09ebb7d655ea039|50
65dd9c105a96fcbb2325cc56c5ebcc4a|70
3b1adcddba21501613b859ec25df3c58|60
7d3527eea74374b909ac24800308f605|60
ca36802645c08b81aad5b219521bb544|70
600eca3b55031f86781010c91e933062|70
439d5c7cb37ff46f57591eca0963d8c6|80
0724eb5ee7b48af7664f6a07b89e2364|60
d13491823f1cc8a1569caeae73b43f18|50
62b75675a7a101c9c2d1c7c01a09420d|80
49a76506bf48d530bf90cd364bcf6104|60
ef6ecef9ae47f14fbbd09f0936e53b8d|29
9633368d4c9a860defc55164121e8ebf|70
10b553cd71bbda95f1cf907da0656bbb|60
20a2e6ab0433041c9d4a4053ac3a2622|75
91a2786f8bb9c9055a2762fcc87356c9|60
d099eddef8edceea982dabdcf04fc088|60
54b0848db33088231e3e36657b0bafa8|50
e4fc64df6f81ab6f006a681b0d9b6fb6|60
100aa2b51a4447003541c392dd34ec6d|70
7e50fa333cac575e79085f54366f3be4|60
e47010be51ae701ab4df9775ccb67802|90
1acb7a011cd66bc3002440ec6e2bf46c|50
9be962c9e32de3446c9809cfe4966137|60
787ba5f81f6c5f5b7ddfe1c6e5460c93|60
3b83476079694cd7f43df2e1bc34225b|60
02677a960fe5a62041907f60c2547052|70
1f86103adba899ce6f47aa394cbe0628|50
f1d7afad9342ee53eb4485de5a789fdd|60
ea5f87f0d7cad161b5622f83d45e7924|40
6c5841d89e6fe7ec7c7b09fe0f5eb7ce|20
5a32614fa985857f2035233b4db86f77|70
8c40bbb1e50cd9365c7e87b46296433a|30
c3af374bb82012f92fae735021f9bb92|40
e01dd878e05b39590feefe87b5dd6391|60
1660dc83a3b2806fb3c82eebb1d6db22|40
7be639835e38d04fce1faebee1591826|60
acf1ef8aa6ceacc9925f3bbe17aab5ec|60
0d9df13ce3a0917f2853da1fd942bba4|70
e3056f241c812b35f323e32fda18f572|40
6da0c04f86fd3b7d3abde9e6900c3cd8|60
1dca8bb924a0a23b2d5c0235c174c7f2|40
e1cf13a32bce50b4e9aebf9bb35cdc2f|70
701598c47d2ba6a08b2556c68a4de347|50
786de803f9edc030004e284b498265f8|60
25163c129c8da481e83ef42c6a8bed8d|60
15390eb1058b21da23b96bc7ed857c33|70
695ff1b04c1b4679797c5408639f9a68|67
e1b2b9502b617e77148a1a09f663947e|30
1c0bd84041ab87815d659dcdfc16dfb4|70
a348c431b79cc08a7f8ec29b088c5ffc|70
94e663c36c03cc187bdfc5d0501faf2a|50
5b6e4058569233c7673f9a29967fd127|60
161cd45810c76b47a5fda444a643846b|60
18a99ce11a2391d1df689647dd77cdcf|60
779fde0f97f9adc59b7682ca6ceae141|40
676fd10652bd29a75fc813352ad29aec|40
471f03f6cdedbefc7973a9fa9e776d25|60
45741284351f8419ae0b04defdeb1e3f|50
d85813732e74d4b859d0458aefa915cd|70
3991dd4688a05a10333c4bbc9947b636|50
3864f456ddaf6aee3099bf43f254787e|70
72d8494e49ae6aa607a6bc6307b471ff|70
0711e8c02a1d1748550b75f8067f700b|60
e8669ea9a00eef50087f0b37fc78d202|50
caec0e7fc446dfeb539e6d9f69ad563f|70
fd9c0232aaf8e148a3709d8da841f903|80
4aef7889ad6cd118ce4dab1e3b998a01|30
97ad8b799c44fed7cf35bb7cdfede4bc|60
4be20adc4c45534f17c39fd339cc4947|40
181aca600c574e9e85b48bbeabc0084c|70
39ce4492b207eb4edee41e6fb314e992|60
8769cf6c7b7b0224a1e7fa278357912e|40
b304df07740a740a5b446364b697ce80|40
f12bce9f3ce6dcd38de838d48f956873|70
aa9c265ffe2be40e4e68eae43a3d0cdb|60
7c385088711dabc280549952072c4f52|40
ed7197c1a1ef4cd67ce18c8a7d2679f1|70
fa1d89bdae6a6ffbb5e81686adc537ad|40
68e7b1ee4a0814f6b839e317db299c3f|60
f42bd743e9085dc8019cfa9c7369f09a|70
4c80c1546129a3cb81796e607ccd3c3f|40
10636f907b03d1bf6f161e863dd27f3e|50
aad4e040b25a4243f3626c478f9e83ca|70
e2a7c3bef3cfdcb51afc7734cba4ed7f|60
8a3f81df1a161ee8d62b0458d993cb24|60
4496e706c0f82f19f5e594a1c508e096|60
603f78733452bc3a53f54c9be71d52d5|70
4a7ceb376394f1de0738031f15a9ef35|90
9532746f894203c25d6cf6bdb6a7bdf9|50
c340a984307665611d9a213c7052033b|40
79b52c05f8d0c82c70a44bb0d2af561c|70
