worker_id|skill_value
c30320be50607e131551158f7a941860|100
6105b862e884f588618f8aa46e646d76|90
f9fba8b923765bdaa24f3fa1f8df1337|100
991ca0f229b11b61837cc9ddc4bfc89b|100
59cd4b2e03a561172f3b927b28e35900|100
9815b34f4bca9fc9b2f68e16ffa9f7fa|100
c73969de398953a7129d121318ed45c3|100
b72305f5d15b45a665e40685b4af04fe|60
87ae1c905b4b703e43d0525c06b3f18e|100
97a795b8c8f51237b6bc353fb5c52a9c|100
026eb4a26c21a2f0792dfd094a1f22f7|100
d26618ac608cf8201d0f7a5f140c1fd9|100
f692931c3dfea0a1e0f1312b6e34fa3b|75
7f6b0386a1954906b766668e8466fb89|100
eae2b07b54b6aff5a9c467bb11e79b65|100
446d7c0bc3e0aaf5400563b4d2d3f9ac|100
3fd088061985750ee820d1513a9a967c|100
acc0eedba7ccde7eff174dfc17daa3fe|100
2da102c67e0e2aaa3b64a63630558208|75
8e54952b530f49a5fe34407f0483b3a7|100
47afcaabeeee98248b887a57526c42a1|100
d003525342c5dbde8b87f0a07df3fda9|83
2be5eb4a090b027d6a11d2394b6ca70b|80
5d61535d0375b07ce02483acc5aa8d9a|100
9488b2ea3ed167359ff58a9b2bd894f1|80
223c917df54cc1a1f7e56dff93d851b0|75
dc89a911131f24eb0d21d9d5432e5645|100
b8d17075e9f74ace25c8fee7b33e6923|50
3676327a432e94f4049b1de517bb642b|100
970088d707a268db09af35c1a5e2886b|100
1f62241c7c2e3a61edb791577804d350|100
d8d9d662f3e18a49f6e14828981896c4|80
0f0f6b821030afb22898545fbaff1e20|100
b5cd0cb9d40c6934324645b8406a64ef|100
dda2f6d882c677d20308d147c81b492c|100
0f912577e2dbc365a2ccc23fda1cdf04|50
45559362dfcfdfb77330d0c4e3c0b5c9|100
106fa0ceb9f6546de53d256ffeba4531|100
50feca22882512ca9a19137389e63f23|100
991078ccbf7f8069d5353b7588fb1bcb|60
603f78733452bc3a53f54c9be71d52d5|100
e2531a03be0a476012334009efae9d9b|60
729e252cf5644b216499008dc0f4403a|88
1456a377187d389df58e35994aa68dce|100
a328b84d77fa4c51c52c258a55fc9b50|100
eaf947a84a4fb9ac71ff8890212c4f78|70
90e01882dd009ff478a4b8cc197d3db9|100
b44fcd0906e37697ae50467e1307de7d|89
e49fe81326c3b4d95f12b2134d389498|90
681fde3a625273742b4340f76981c4a0|100
b8cb9ddcd9ce8019e9dc34c587cfa97f|100
dc80d0e183a6fb16cd98fd629605c3f3|75
b2639cb8b79bfa62ba0c7036e6f98ed8|90
c196bdb932dec973b30ea4067ce7b111|100
8d6d4da306f1e7965458adf8da09103c|90
bb6434dc397be3278feb8e7e6c290fe5|90
37092dd231fc8c86cf87d49b0c61ec09|75
3d47a7cf9ce91f01eee0ef3b8986cad7|70
bd1242e3f39d1bf979d4f833d3f90ef5|100
83bae8a2c3d8c79eadf7913dd4946c1d|80
df822286e6df8aa1d43e257de9881636|100
32420c0c4182624cdc8690eb7ede8f90|80
5a5baf7c0f6ade6be124d264357f5d5f|100
f6018f8f67393a4abe027fb26cabe147|100
decc9db4afa759edb1b9b6a7a4bf6ec5|75
bc6319c63fc979e63cb1bc27c1058cdf|70
d644717974757b566cd149c7d77b26f4|100
c9fd4905b6c463f78cbd92729881a63b|100
649f661bb0a253a8465154b415816c9d|75
40ef4137a6abbbc7615a7fb1208e5a79|88
e2e77056901b2c5270c6b369cf62b3f3|80
372f39b3cd69b26dd398b431e300381a|100
ee62b293ba774f5dd5434329d4c9baf4|100
36944c88abe41de04fa4b024effbdd6e|75
878f3f2110588147f424667c3a5914a3|100
5dbed3f6416aa46cdce0c18339906e35|90
9805a07cb9dd070a6694310eb898dd51|100
7d1d51cc5f02da4d0f3d2aa693a990cd|75
643fef436336b7f482029209d38c6cbd|80
653ef1f5858f3137521731ec5283d826|100
fb48baffc24293041c248b78a8995af3|100
3a8830ec9c5068d98eff96a720a26d10|100
8ae76d8fa0039083fc457e4bd8160d10|100
7fdbc64ae22b7fe051dffee3b347ea8a|80
5c0bf25a6b757285a42dc5a23e017dad|100
b5cfacf6edcc907681292bad11e5fe79|100
275acc4a802280f30d66f2a6172814ba|80
a8748311aaf1db6010a40a7214ea1465|75
5115dfdc920efdc7d59f4378a9c287e0|70
f6674196e40566d014d9db28ed23d834|100
b2901ad27bc711758501ecbf01d6a39d|86
ff39089eb9f9ada0113099dab2db7e92|100
dbafa965b0cd92b81b85b84333b6021f|80
03ebf520663395a2e8741375b78e3821|75
bb46393b4c65c025cb251dffaf9fefab|100
71a8cfac39418b86c7f68caaaf7fe6a4|80
73e0ec1171fb97887190296addfe381a|100
fcb69cc9c407d34dbaf0f0a959d77c04|50
eae96964d2b5c91dae6d46cb2e8f9ffc|75
bcef4df05da6b868e2c188ed48271cf6|100
52f92e80c3dc90552962a33a7bb23101|100
f60f9ef21fb8de0dc77118eba00e9247|75
ca96e78931ee33b37088afb7ed84a7e6|90
7386135cb094a210cddf17e8d6ba66c9|75
e5c34de7f8b45de1c10968b77238038c|67
d5499d32670d98b9ca775107d86978fa|100
701a7dffeca63eaacd9fa8fa5711c6ee|100
7e50fa333cac575e79085f54366f3be4|100
9b2e1ecafc24664649dd5e49a75ae876|100
95fadd2190ac3c9eb530d048285e1bd5|75
756b527f644db6ef637030f5e027486f|80
e024cfb5dbf01e74caaa343c2d6f5d5a|100
1f5c4b2358afce1a0863fbc609cd42bf|90
8534df869ce6742ee8b6d474408a1937|100
819342f78276cdfaceaa98f09c17435d|80
6d5d0b25c2fcfa7bfaa0b4c0ff5d99f2|100
ad0094fb54b968bd13f63a78feeee362|100
b2069b17f55ad5cd4c70e9a4b07fb820|100
799537e5d9d6c32b325c32a610bb9860|100
4a8cd5fd598b8751186e3be910fba2ee|100
69a371ef4deee5390e92a7ab43988304|75
e9c4702b8a5d16c9f0132ccb1dc894ed|100
7bb16a36a9d43636d9ff0e7ce678cb21|100
9a38625de0696823668f78ac66e96df3|80
0d71ab2367f8113fff4e151c90c9b036|75
a6d09c8ab13188024c6164ce23dd28b5|75
2372f0cd068c72b466e2b2e7a80a5617|100
c8a5e493ed5a98eb2678dab30f3d5f2e|80
c02432aec7f048d89a70ada5d662447c|70
1d39856d19c1e24fc9a933a6620104f7|100
7bcfdff390d88b3e74cd428bce079b1a|40
08d6c0b2635ecf77f1100853b37ea772|80
365dbc349690b9cb137b66cc07e03895|100
e60132d561db4db595557610a5971c6d|100
74322cff03d9704d692ce073ce16701b|100
a6ae4c9c21b985172cd437b4abeeab8b|75
bc219b197e435d7a8f52eb1dcf8f6aa2|100
eaf01a15e2dafd54b4301f8f341c3967|70
a1d35f6a2e1a243c21d894b3d18a42a4|75
cb25c68d79397e56720da037117cc09b|100
e451b791ecacc16008f5ccf9c6650df3|100
90e8103b1682914e83e1f4e6e2a096a0|100
c149bb18e58a2997f402edc731f4aecf|90
ac61e0902c1ff70c39f39e421906f7cd|75
ca26c4d9e296ad27173b906618e2ec25|100
d081e982a20574bdbddc8b88a61bbae7|70
f4ec638074d456efcfbaf3489d1c00ed|100
435a917f79ab60502445a9ea1f0f9d5a|75
85c3e25eb1f16e764999737d96c96f4d|100
873a7e654be3d05dac16b8545732064d|75
efe05dafeea93ce6c9abc837b62a4800|100
231c9f5750733b0a94ac2c9cbcc527f9|100
72edafbaab4d5a5e611b9c2a876461b0|100
7504cd9245ab671082a824c294e57129|90
02250778be042c5b923e3c63a1dbb325|100
1de901374db7b207df26763c9f3d8859|88
055ad8223ab0e2711596f4eaabeb4d2e|100
b5d97fb811f108f070ffda59491c0a1f|80
5b89860265470c48fa8135ac75b35463|90
75779d6949fa34e24241eea3d8ae9dde|80
632ef851e3becbd151f840f245424a48|100
870060de5a50583dc4c7c89a098fe2f4|90
655b83a4c16b32c388e736f1716f6298|80
363e74ab74eb0d669998f76659e86d89|80
f2b8fa803266e081b41af0ceb8244c36|100
56315f41935fdc953bc79334911c9c2c|100
1306bdea6c14c6969eb128bb62857e88|100
e4bc885868994586c008877a6872980b|100
896350fcae0799b350d562e0b6831d33|70
38a2aebe4287231be87847cbd454a8be|100
75add5b92ff439d59fc596c25579d0dd|100
8d36301879308f2099f483ff357fb6f0|75
505fc06df23c63af0117623365585a23|100
a2f0526b7da6260e433401685d9aa6be|75
0892013b1612dcde61e1963896eea989|80
732836cba14cab72c2bc5c37beefa568|71
84dfe2add26405dc9fdd9e934556b3af|75
73abfc2e8e570581883e05ec12708811|80
7289e218d5cd68e03853c4183c4f1e2b|88
7b8d2aaa3b15e48529a36a0aad4ab726|100
3b7dd290832d439334d0462caf762e50|70
18cb94e06342d196a2be3d35eb08e3d6|75
925ccb890144d9451ff5da2374a974bb|90
c64d48cb0faadce1b6c6b26d8ff26a77|70
73689497aa4a985ea6546a0f773f2f7c|75
6e71689c8035d21630c7faee2354bd17|100
ac051e4f35c7afa539b12d732ee71e1b|80
ece82c1945ff4886344fc2d0d0477979|75
1ee48fda293893b9af539e6147403944|70
b24b4cb79f01cd19e87f4825b085ae45|70
9f6c596661e680ee69bb07717998c5a0|70
558ac4092dfd0b253a98a38e3cb0a166|100
f899bcb45da32a7c3173514dd8ff71af|100
6814036f6a017472b36fc9898f86247f|100
b7bc2611ba1258494d5ae69858401512|100
bdedb9ee7315b544cfb783052ec8ec0d|80
115f93ff35264a74ac70bddce2a8b8ff|100
3d98e9ada096b64ee395924c9ac8b45a|100
5da0036bee3bfe5fa99541b0723e1486|75
aad4e040b25a4243f3626c478f9e83ca|100
757ef1b011801781eb05218251c21e5b|100
5c95beb2e9f1169208429b4b7ec46702|100
ea0eca3588c177144c152ff0b84d8f4d|100
c9bebaf15aabb5044981c3a5a09e1b5d|100
e55218c4f2e91af3786b4dbb2c7b4a23|100
5648122dc28c18a45a0cb09503fe371f|70
bfc92bea7f996af6558a0e00e89eaca8|75
29e3ee2370cfbfc9cfb26be81a02afdc|50
e0ae24bd9a510b61de69c0047e8be6e3|100
a24500c5f74fb3c1838129ea30a54952|100
77cd460cc2d3a6f40b10232c399ca78d|75
197a9b6ce268e39d797a7ed638776598|80
b8037d5bb978a26554ba0446f38644ae|75
3a48e04fdc7e576dc297cf7bd56ac0e5|100
1d1f5473edfc33da78405d05bc0e4849|100
e280f4646fd57b3bc19dc9e04319e700|90
633f6bd4bc8946812dd8e4958f9ba78e|60
56b82f371230c7210a37685f0dabb737|86
45a030ee9abee6011aba00ca4f054788|100
211dc2d5648f1b6ebca9571ad4f808ef|100
fa6d44f0d04aa1a565b8d503e74f7741|75
048c826a57295fb5b6ef703d86f95b38|100
f6b685c44809fe2c40125a03d412133c|63
4fe9425b5fc9ec3224e06c12a83198bc|100
6a3825dbd22336b00096cc710b1e5581|100
b1103b8282205c2214595d4c60be94d2|100
d7915e78431755fb12eeae7d1734e1cf|100
5d0c22b8eeeadc9f57283532daa876b7|100
3823b6219ec6c629602ce32700c6700c|75
ff957c9ed87d2be102fbb1aec5240498|100
362a49cf36ae75ed624f3daed3d22ef1|89
a1f5503a752a8fe15baad4551e151959|80
37289c7e05525f7bcdbe3b9ca2cf1370|75
48ef87f11b67371ea37ed707da56dbcf|100
c7f0658409d6555f6a01c4a80e23f564|90
07d49393ed6d16ef5daaaa2bfe08a436|100
82a6c5ac08520f1172eae588f7f99d22|100
670069f4a5e3b33206e11a0071dcb7a4|100
5e8f764f1552c3268e7288cf2fcfdf94|100
1f8c5e6664e6a2031e0aaaa13ad36876|100
7341c31e56c7951c67155d7ded514e10|100
3b1b47ef0761dd06c75a14c2fa9a8f81|90
98ac033d6d68b6fd9619c125f191f86d|100
5890901349f5b32a688cd6c89b4ec8a2|86
5cc54dddd90a0ec504fec5bcf39518b4|90
ba379589f3e1fb28f3bc1cf2cdaf0672|100
b79c37e1099c7e8680933d7f9fe33de4|40
95ddec44c1e8703080eb8067b0559a98|100
ded7842c83469d3f8ec16824361d9d46|60
b7e3f1b2b3dc7ab7d15758145ae924d0|75
6deaec04d87e7c1fea7c73d3882075f8|100
36eecb3e5e14f5e3423cd1b6502acd05|100
af40e0916a8df6c394fb510496401695|80
b0ccbd6b87082767bd6d3a85aba841b2|100
299d083c7290528c044cdb3df6662e22|100
1154b4ac85f3d4f531e2f43ecaf081ed|80
ee2e0af8411d3bcc3fc422b39b1307ab|100
0bbfa8a652e337a6e407e69be43c7fe5|75
d821b4293f6de4145e27d79900c063d4|100
c721c1eb995ffdaf6d266f5f8e469f60|100
6896e7f10b9cbe8fc59834c2c20f3bed|75
2d5c6fe5b60d396ad724eaa1ad9e0d50|75
e73a5717e7da6198d4fe32d7e4ee7ce2|80
ad9407c7d1b169832f475670fd353273|100
0539a642fe93f532de1171b443e4fb96|100
d6b92088ed8bcb294f1bf0bc1541efbd|100
1464af340717e9be051d46eb3812e139|90
34dd87b6037308adb290200f39e65c77|90
e855806f45505ef6475ae4cb01cda801|70
073d144ea043611c730e7a86410a13d2|100
ac91ce2c0395cb8c9f2df1372ff23c37|100
861b4f86028a8cc908f46a066ba1e624|70
112cd200a208a2e2eb05ca5fb33ad208|100
429cec1b02d1f354f0508f89827af164|100
65b73bc0b6ab6ad5673fb51bcf520f6d|100
4dbf16603d308538ad26be7eccccb7e5|70
365de3d587a6051d9066b869baebe6e2|100
af17a698459ec9b4554bf24340f5d10d|100
701598c47d2ba6a08b2556c68a4de347|100
4d0038d97e9ec821a230b4b62700fdef|90
3f4fca25041df45e36f55866409e5ad2|100
f2fdc53efc2159604316dcbb7fc15d59|75
1db31e311f6b27da93abd4f65bee5e84|90
9045b95777149afaf8989103d5830c7f|100
c47eaf1ddfab7ae297edfa3134f47de6|80
3c043c6051f9158756851179cf2b3664|75
f4098b39628f813bd73500a4f3b92f27|80
a3d2a1b5b36c6ca2a87de1261895c204|80
a344c4046095ddabbe34e9e796110010|80
6310404ee2dfc13ad24fab047595ace7|90
d7c68ca2f44e744d5a52f60509cf9f53|100
468e950f7722fce40d67430134b045fa|50
4a4fbf2de0d958285cf644f1593cb7c0|100
a3d8b65fc38370b3f619cb7fd893d4b1|100
931bdeae77f0f04782b3abf2c96201f2|90
8d8343508d656865ab31fe59bc2e0416|100
fee1eb9669159aee9e00e5f11268061e|75
4a0086702b97e2b1c13eaec26570480f|90
155db2a67b023daff6e6526252bd3280|75
e9e21da2a0b56fc2e712fd9ad0d02a75|100
fee430d2588aeae1bda87504df606d3a|100
62dd3ad9681660ddc34abb57b8fe4145|100
263d98202bf560f5edb68ce88adb8417|67
7498b00b95d197cfff60bac93057a632|100
b67a5b92ef764b7831d74dd0bfb87ebb|70
ed4cc4f29caed121dc6cc9be8cf31db7|100
a529d440969b71fdb01b707ead504757|75
537df71eef6fa697cd835438a13d70b6|100
f7cfead9b0c36165ce7910da301fd1ec|100
1df23eaf2bcdc689749c3838798a1639|100
78694b50817f111784ced9dab75342b9|100
a233d1d1d3eaa00c594d354f99defa7a|100
2a8f2773129711d793ee98abba3253d8|100
9094f227abb151dcb5144f159fc8b458|100
616dec577aded44e684a5c89b5c4fa2f|70
957c17229962f4d6fb9c3499dc7cde68|100
66fdad1eb1b0d17e9fdf835f46cba864|75
89b114c5fff75bfecbeeb4922e53e5f5|75
c85f6e18d5530e2a01792e92e194fbea|50
d8cd5a912e3dd7af2f33fe3b33941c2c|100
ef6bf91ee85143314af3baac1fa0f11f|75
6e27e83cca284bbb493c89bd6423c0f3|100
4365f33056ddec6bd1fba079ff4155b4|100
3c92b7a0e2ff16793de07aef96e53d75|60
1a545dcbb965930c0ad1824636013720|100
2cda135cc12223552d9d8c20775da786|100
b9e4b360c970639f979815d5dbc120b0|100
391ed1b144f377bd9bb89c8cafbfec93|100
8802c3e05c70d65682405cc2c6566121|100
4c4133aeef5b4ac1092c735ede3147ac|60
c4f64895b1f3da3bbb5403bca61ebeec|75
c6790a3be9fa7a0903e7885dbeb4396b|100
5899732101c80564e0aed3503ecc588f|100
8c96e03a9661b91d4df2d73c69ccf77a|100
df0c5ed51d8e695fab5be150ed0dcb35|100
be28e06828a884b1b50ec35cbfda5a6c|90
c2e0261c10d0931dc8092abadd14be58|100
33c3f875547f3bea419edaca7a9f086f|100
fb7699454f67d300abfb7dbb4f933d2f|100
7214f4fb1a446bdfb89ac502c438e352|70
fc4e5a8a9c869a7cb40aebb49660d838|100
5a1577b2c271fb461631e07e8171780b|80
e3cdfdb928b99747e9c7230eac4716d5|75
a81c5a8ab84247fc7290402a3d02671e|100
3d3b46fa4786a655f01f123060464aa3|70
04cc76ba7ade156508e4589f5401176d|90
aef8192249762166979e83a4c38fd117|100
f8a45fab1194ae16b86cf1030c8e0e00|75
93ccdc259fb1b586688eee5302e223ed|75
3ab2295ae59757a611c15680b59a4b00|80
e71d3f107b75f1b25cdf8cc004aa446c|100
4c4d2d957d429ae68a4afc4339d170c9|100
9973be4f680cfe71945d281f45afc9e3|80
4030b9288d03fda3ea3fecc78a578800|100
cc29abc233d22434c64c079a15b678bc|100
0db11599ab6975bb92ab150ec88f132c|80
5e86907fd2df586f7d89db95c8aee3e5|90
c5226b0bcc98e906a86718def7622c38|100
4c3403235c9c9d4d4a50634dc7ec0fe3|88
deedafc8fe45ec4591ce69196efda1ef|90
066bd49ef1c52cd18f04d78fea5a3163|100
e59982c50f2df3fd8b567e234d2b1bf7|90
bb951010945dcc088bc615dd924670d1|100
0247fc72a408435245327df9ac9ab2fd|75
971022390ed501d24db75a22991dd444|50
cd3566c0cbbc39257fa91f497e19dcdc|100
f201e52dccc3d753399894645d703a9d|100
26059a349f0f485a6a1a1cd6c02fd4e0|100
41cb8b0b3a96e7f52797ba4aba3fa98d|40
658301b580eda529e619255a86a1cc2e|75
4e3b93c0e7be5c314bbdf820acc39421|100
5fdefa98cfa32758e960bb4d09427cb9|100
cde59007c5bd464eafbfea50e45c403c|88
1f86103adba899ce6f47aa394cbe0628|100
4549aebaa725099f23ec4da50f5e1a44|100
5ffcc100ce2b0d22590943168df4c5c4|100
967f7c3ab23521ffd21da120bbfa9899|78
891e4e3eb59608975caf9d91905fc355|75
78a73f99315aea92e96836cddd791a06|75
c4cb07c223e5b017bf8f5d8e9c414e45|90
4d671ce33259d0d3e66ad5689e096b62|100
7347606ca84e65384982f6902acb2102|100
a257cf30556174b28523d0b66015adba|100
98fad63c67150c36fba3071dd5a41820|100
b9a930e591201fc120cf3a47b773d443|100
fa5619467babe5dc5a389d4eee008a73|100
af0a29a4091a5844037f9d8cf7eb160e|100
2e37aab3acb35fb0450ba86bb46a3e13|100
c23300548e40c9c36aa711f8912186cc|100
215dc9ba313f87ed340c4403457127e1|100
cf4f41d44adffa87289a73ee54f4482a|100
94394bd2e03cec9f6e8e84ad3ac97c6d|100
ebee73d8f1213c111774f3e4257a1e3d|89
a5e07dfc5b96aef24cea90aceb8cb7e3|100
69484cb023021df65575e0de649d82eb|50
bcdb8d0d54a4752ef5a757cf0e7dce87|100
bcc534aa311e3432105c1cb8b7d94554|100
af5e0756da235d1ebb0793dd22d73e70|75
159b08477b9d50f8768c77a545476eb7|100
59d851e59f837890f313b02c55132860|90
aee5e6a4c09979083e4f0e60ccebbe1a|75
f147ce33bec0553276c5c21e6da8f60f|70
ecd78722cc8ae90f657384dbaa066155|100
870f31ccc04f2b57e5affab203912ed5|100
a51246b4cded6048a6a6275e82520ffa|70
fbd0915e9f7774aaa869a1484550a8c1|100
41b92fa3225457d2a476991cb089ff82|100
ab0b463a3ee3ded9b96e8c744d009a64|100
cef42990255f11c046589907a545fc80|75
d07cbfceb8303a4620152ee087bd9955|80
63cc516dbb9df90de58f795cc4e9e182|100
6f6bf06356143242bf33e298a8163ab1|100
84b0541ef36637cb46c64fbd7b012c0d|100
4109abfb0573989117f5d9f84a82f378|50
36ba569905786cc93b8929be6e8c6a21|100
1d3f812ece19c641b7015ed28d7b2bc8|80
ea7fbc4e34117cf1c73127d910ccf09c|90
bc46fa62d876381d581d315f64d9523f|100
62fbead120921aafffd93a36341cf06a|75
1f007a28be439d435ff597c8c8708629|70
ae24ef1b2e0ccb4ce5c39739d94fa593|100
a1c3b0662ab7e5b33700c47e278fcee0|90
bc7db7abcd9554d3fcf5e2e9fafea31c|100
7c988028238c0ebc6658e264ef0468de|70
f2852d2a118c94a5af09de379888f6b9|75
01b7aa2268baefe64ee3bde1da24e69c|75
cdd4e8f1d2414510e23e2c03601b1afd|100
9a816a8a19aa51841052b721272e6018|100
1c8b1038b5ffeb38c0e2ebf8f7b4c666|90
57683c9a9c2d24ca6ae12721ec43b9d8|100
2656c1ef7044d1cc14cf6be5c6889241|88
ca84c20e71e87d0529d5a969cbe97c49|100
b7afb55857f0e093030d3c28f4f9d401|100
37602fbf39f7e07c478e5a1069d22ea1|50
539ec72be945c1566a31a146ff2f9f7d|100
45e0eb94bcb291e49a883d3104ed2df4|100
fd2542a252aab40e1554e7e7e2b2affa|80
c3c1a1616dfb0c7495b9c01c0c661d8e|100
3f89b114318cc76b1368777e75bff2e3|90
2b920a34eef2e14ffc07128bba54c280|100
52f4699e21e07054a8d95c5897f16c54|75
88236805711981a5c7c2544cad9b8acc|100
a6e9383fc78ccb57b027a6360b9fa4be|75
d0ff17173afbf9cdb6e72a3971fe0dc4|100
4aedb1dccbafc5b1de56fd1615a7e03a|100
5814a9c9973c0c52d3e5b51993a58b93|88
e6bc135e6fed240344fc822249385158|80
b8f95532dddb54c817844e1f2b6358b1|100
b81512831a2a02a34add3a71a5932cbd|100
6e289923e93f5351f31625e1ae549e78|100
9eae5e3a03616deec0e32b26f1c00821|25
57938d31f872db763e9a42e5c56da285|75
6ce2a7fab82d2044ea84fc9aea0504f4|100
e5be0f9a7740e3fa1132db4b0e2aa444|50
8b90dbc4e36edf28694abb7314701a82|75
efc302c44658b7579099248f8b4ecc6e|100
6bd57ede05a8133f13cd06f72d13d80c|60
4e4cbae970cd102d99042dbee3923b97|100
19b9ae345d57c387818b48c1fcbbb8f5|90
f4c6e1f1b581e4fe4094e7c3c6b4af90|70
ef0a83046f4c17561d63063c19d6178f|50
835ccaefeb06c6bdcb3ad85bcb763c3b|70
b46cf61f10cf2dc20aa5d79a126ee58d|100
d3925a4de53d0b3350f2dd024bdebd8a|90
910173d207f6e094890417706559fb84|75
915cb6933efdacb96a5020ea368e096e|50
38ee2c43f1bd38b52c469b3ec691bcae|75
b3acbf5cd1815e2a3e9f269825ba214a|90
b2c4bf5d3448f2efacc86f649dc21b2e|100
b17d1ff2d59344e08140b3aa3bbcb046|89
319a8e9b005069646a962c026b58c300|100
ce10fe2f74a9bf6d98835c2624e54dd1|90
ddea32c218d1db75ab037006282bdf86|100
b9c995df53b1903656973373d36cb1de|50
9bf5b47482ae1dcfcb2c0b056e3e8fa6|90
c0f52a8093a6e1f9e308bde326b8cc0e|70
fca94d3bf63605515053acd2615a0da1|100
7a403ad9c02f5767765953f66b4422dc|90
698f8cb6b40d147b3062279b6ef2c886|100
31b49b505b828c5205436645c480a023|75
a6cf91d2b5f78775330412d26cb9335e|70
c1ee5ba65fa0f5847493ee9d76f940fa|100
6069a934ffd7f4c139aea3724b87a947|100
7d40820f9b806c0377158f5f89aca04d|75
1012e21988888d6a0d290b2ce34783e9|75
9efbe848a1846229a36fda0d9a0b89bc|100
63a50f505d0d3347b1b3bd500d756351|100
a9751f679ca20c619a24fe80b6af2a75|75
190a518fb88286339b0d0310a11be024|100
cba2381ab4c1de86e6bc2a97b36c8ffd|100
90df1fecd75a7cda5d67ff8f2bbec159|75
0896f23110fa36b5de8219ae464a270b|100
ddbef756ac17b97f0e8a48a9689a8a1e|60
6a530dc61f58b94d3c6409c6b141661b|80
b6381377d816361448aebba0821bb024|75
6263f8e6c7db1aa862a9e7be65326de8|75
d813e810c19353f5c377ae2140763a19|88
1f5746083fe9eea1ec2aa9f2fe0cb829|90
56390309a3bda21f9d993162044ae9dd|88
a2aa65b0be8f414ebeed47666fc44d10|100
4dce011030d0b67b130ba5eb01198d7d|100
36487a3cea5416971cdaf4758264ef4b|89
e967cec1176ba043c9754a8a043a6b02|90
d49febba3c576d8b84ae8fc5a665c0d6|75
b951cbcd4fe82fe6bc1b22f100009c60|100
6c07ab1ad868c1bc2d287b281208a2e0|70
27814e764c003470fb103b12b7d8e70a|100
4a354f0e506f9cf7b5c8d4c7a71e8a52|90
692f74d41ce89af24c693cd77d6da9dd|100
ed0535b05271658680b87be5cc332f40|100
26e6ef335eb9d4d42106222839b187fc|75
233d796fe28c5d6a324382b6922db60b|100
db490266783ff3f7b7cbfe29cf9cbffa|100
9780c16a76940e94cbe200204ada29f8|90
fbb334d2328d8c3d2155ab49564faab1|90
366d5007d6504715500612d164b7f5b0|90
ae9ddaf688b6d1c6cc5dc699b15fd817|100
9c6352837c964132c091b42a41b16073|60
1653bf8d93e7114ee2e53c3e80b1dbbd|100
19debc2a64e7821e40b90a82b8b767ce|75
d697d1329115bfcf38bd0d2d85d3602b|100
429ba67804f2e3bd4667cbf475ab820f|100
1be87f2a5c2bb27c4d87e0d107b08a8b|100
8fff2119cf10d3e61089e97fa83fb47a|67
fb4e28ffda8a1da4db1d4acceaa8984e|100
c37a5561db2086f1800e29cb81d3ee44|100
4211fc5b5b10c6bf1a54434f73afed00|100
d9b8fb3144d8c6710bf340e0ccd0dc5c|100
eb1ea4ee42d55b55464ed40989fceeea|100
afdb74f9f7677ef1f532480304615ea2|100
c4db4efbfd65ccd58bef0440943e06da|100
83e8ed908b2370bd5269db552ce0db9d|67
81ff7e07b76bd05bf26e8410cac86c8b|90
f4aa0a61d611a6a5f141b513ef28a784|70
be812390af8abf0b694f324d0c0170fb|100
c7f0c49f21123393d1c7ed492e1e6aeb|80
d1e382f60c525615ad5b34ba894c16e8|90
b4e21a77cf6ba24f2ab14d53f0eee112|60
32360a0a6e99c33e5fdb4544ba58f568|80
fb0e5eb627ac4fec4c2d1adf3a6202a4|100
41dc18a7408b591be8664ff6b9eb2924|80
0da5964bfaced77d2a7784d2d5e4be21|100
a84970839d25c27e6b82378473e3f0a5|100
f0acf64babdce988aba4919e2044e8c7|100
eb09add6824def0f0274056c8b3347d9|80
b713aaf87d57eb500fe17d5ca0803691|100
b1a6120dbaa4d5230dfa38a460fd0273|100
b2a22bd4ae3ee22e36885721da738b1a|100
a1126b2bfda2760a6f6197a18de397fd|70
9da1b49023716d3d84bb235cd1e910d1|90
b94dbd74619b6cf1a4779addcff5e1d1|90
6c943224328972776178edaa653479fb|100
442c75ecd30597408b11ec58158ac894|100
8081cdddd86dd829690463bffeddeeb6|60
a66b21f4543fd65e36a2e9b206c8fa4e|50
1b4a258c269a3814e864b03eb2dadf58|60
472e1b42aa9740874b7040cf58450909|80
466d8b20543ecb4aab422c7012a53994|100
130fd9b739415574482c61bbe10e4422|100
79b7dff98341c15aaad936745dfe7d7e|30
3f9ddab185b49f0ef12367f8633f41de|100
479642ddb7439ee720d248992de5db44|40
e203ee0ecb55f7c72488122425a0985c|100
cada9baf2e1b6fd80ac4a54dc58a2fec|100
14aac82755cc9044fdf962357c246a8c|75
94cc176558fe2512c614037e03f3cdee|75
30400e23545ed7b34a1f3df9ff1db832|89
b44adef4c00b54e5f945fe5e0353d03d|100
9f6627a9f5587352a1934e98fe49f34b|90
33a42b70f0094e16ed7efdcd06533c28|90
9a9a13f5ccad749852e09f68a68a6b2a|50
e59c46b0678bc7cfd2deadf48892499d|100
ebb69b289b7c7646d867daebba567d36|80
79ca03447298fd68aacb207af2cf5b54|100
57ebb572854a1437d4e939e13a9ec9f1|100
e8ebb386fb4485cd39b4be3a5b6eed5e|100
452b854e121737a32bf040e41a5631f2|100
29ff4a9940973d9186c6ac33038e3557|100
35fc778824a0c0aafaeec6415c974275|100
590152ea24c712153d2615ad603b1d6a|100
a245e4909518be6194e966b7688df375|70
6c2c9618ea9e1e23deb663f5c4803bde|75
