worker_id|skill_value
d61dc506bf5c50f02e039099e2d8305c|90
de589ad8171c5c4ca2532a98a489d6ec|89
703db179b859688eb2edcb5e32673a32|100
1d77ab0407de02b666297e920ed34fa5|100
2f8a229cb323b6a3127ba538410c8c16|100
17fb69ef31ad552f5ccedef5239c26ea|90
67e4bb809730ec41a8af72360d167741|90
8afd3807c0170af3e1782b2744cbc5dc|80
d02ade56de7ac18fe4140bd1d77aac65|90
fb9cea21c33a97c59521dc01433741c5|90
2d59d88959bd4d899dc6b266c47a0314|80
c942f72d565a5111b0dd38291debb81c|67
536201c9e6112ec390f26be8905445fe|100
4ce9cfe4253493f0fa2030092d364026|100
bdba9d96131bee16c34a2b4285ab3cbb|90
ca58ee14e8246f393c9b62cbb20ec098|100
f75b56ae0922068a1de257df121f6d6e|89
5b7a0e4f6b26daa95ad9165e6c917528|90
96394c083e43dff3c62d96c299b7d5ac|100
7f6b0386a1954906b766668e8466fb89|90
f23b475b302f649e049f08471c37a8a1|100
9e5fa8d8d947b6faa2f00dfc6fe642af|100
504e6ee65eda60d8877d3768ca8bdf4b|90
44c9d96c1db549dbd1500c669125ff77|80
fd4fa307f3a7add3f5846ef372359316|100
693256293b516294d6857e7cbd29e8a7|90
79e9efd9b1aef9a41261c34622c5da51|90
02b8275f4716db28c442fc5ea0e88044|100
a77a0dacc3df275792e985a15b9ef2ec|80
315a777cdce4fd7adf6beea29043677e|70
fa780fa22cad66c3cc707fb919c65f32|90
aa3fa1505c49a040598dcf58b219bd2e|100
c331073215d318f219dd31569652e870|100
23a278b8abff705b8b102c3fd1d18ae5|100
343135b4a00ec0c28ef0c8965fff5c0b|78
81fe9400c4fc01465fd588511c6d9efe|100
c3cb9ba3b3b95821afbef994d2dde753|100
98080b67c79d2e92359462c0aab1b5fa|100
2aa3ce62c45746886bcb4bbfd03c9c6e|78
8eece016859433dd5939dfbbb6d8f298|90
970088d707a268db09af35c1a5e2886b|100
dc96b1d1a840878c4ad209500dea570b|89
66dbe7660e5f354bfce41fc443951ce9|100
fee78adce8fb7d418a84d6b9ac75b953|89
e3c7cba9a4de92a71ecbef12ddb24fba|90
c3032570adedaa6999124ce6b6535001|100
f64630b582a9fc4963ec5d8bbc75faab|100
a00d5293d18614bcf33ae0530a7b7468|100
da06a76def314a457ecb7114bc1be1b4|90
1d2029bf1f2ceff89aff520addd9b9d9|89
848b1e8eff31160cc872336ddd84ef6a|70
cd9bff02fc6847f4dee3513f13647449|78
a615abb62c7cea502780664037a7ce2a|100
bd544c7311e6e42adba5b55f9bb9e963|78
21f601b8fc101c40f8e56eeb896ae550|67
500511d51a791adbf4957c2df3c7d41c|100
57572f611af1694d0525132cd3db585a|67
08e8edfd37ca855ca9558c2a8628615a|100
58a38caf4dfbab4e25c699b7b99d15da|100
4d0038d97e9ec821a230b4b62700fdef|100
e9f009c07a7751cb9003b1034394a5b0|100
0a5bfc964dc418a340017b68cd958351|67
f0c22e35c17e9c6ea94c6210081bc9be|90
afa738f9dd9c834946804343e6589309|100
25669ec7819314b49d8edee444a6c093|100
73d2ba41bde712359a77999b0dd2dab3|89
e0ae24bd9a510b61de69c0047e8be6e3|90
0d17da6c88f310a7fcb11c32e4e91a7d|90
d0f7313f263724134e379fe874635b12|100
f12bce9f3ce6dcd38de838d48f956873|100
d63a4c01111fe792ed93005eee60588f|78
1d33e71127cebc7a114bc4eed52983e6|89
5204d2680cc2a07aa48713ae66d2b00f|90
ff8b2136b6f8dfa17d5240391c9bc069|100
eb2c1f760d6b195980d17e31c5176146|100
4034f10048e3d9b133331ed1e6af965d|67
98672c613009d73e67b569139b68c27d|78
e6c7ce88887ca47523095a12671044ab|78
280793b16d97ead83f7216394e76e6c8|100
e1cf13a32bce50b4e9aebf9bb35cdc2f|78
dfc96250266ce5a0f01de9e052fc2e95|90
c5cb59784e428f355141e8c7273e8d6d|100
23f011b634d6a4581ee8166790334e61|78
bde27d7bfb63dd239fb8f884e84eced2|89
9dec9ff7db0fc449f6d6f07a673ff5d6|100
4dfef8ee6d3e31818399c194d34fd00f|89
ac9055476b039291c69c59b50a7f4f7a|89
08d8c51f9782882f60c76b5b833b56e5|100
7542aedaac90136f37e8756d31a3b122|89
c521048c602cd160e683996a9efe3dcb|100
54338d099e72c3e831950128dec17753|100
7bf8140d9419962987a6f57d8cfc1db9|100
fa2d6a2e2c5b711ce8755b1689e7364f|67
c028e292bec5b88175825357502790fb|67
29a5c4a96ef059e47887d0222ae7f613|100
29b2c98ec131568da93ed3ebe78cb486|100
e71b00e51c027582383d776a4fa4a2fd|89
fe378edbd99a858285bacabe31a4466f|100
566a836c91425ef5afdc0f3fa5594540|89
bcf0ef4817450bf0dd9138c99a911dc4|78
5b314f3038ae0e32b69c2569f050d00d|78
0560a5ba9fdb97acb6ddd46dbf0629e3|89
9e969ad41fb3d4e10bcbd3e07ad677e3|89
9c6352837c964132c091b42a41b16073|33
91335e5052fac0ffa4bb84e09b7a077e|89
3dc0abd9a4a6746cc14a255afa1d6a5e|89
f9b307481c41e8ff30378f446c43f72f|78
372b902275dd1214ba081a633636fb29|67
c2d0dcb798ab16a3f1b4a52cb04b7c7e|100
96531f21d2eaef5059b43d6c8aef1c1c|100
