worker_id|skill_value
8e21ab9cf79c44f89a92c4a3050c6221|60
a7a1e221b036d3058c1e0be600ac6a60|0
0432c4fe00ac90988010bf499b7171d8|80
feb16888f08bec2faa3225fdb3782271|33
854c1444ca09c3cd25792e36ed660352|60
9b13944ddf49cb8321d02cef405dad6e|44
0efcfa03b915814f5163731102188d4a|60
7aaf6d190fd929b6d298df099bffbc4f|60
b3733d386001855247d8174482873e9a|56
cd85ecf7898a54dff14c11f15ccce4e9|60
551c89c36aebd6acfcfd9998d68f01e4|56
537df71eef6fa697cd835438a13d70b6|60
ecd78722cc8ae90f657384dbaa066155|60
68a4f1308bcb00c78f8d80394e229b72|33
3823ecf78d0c8bdc0c594ffd41fa6a9f|56
fec4e7e31d30a365adbbf9ed0882edbf|60
a358173009c875da50f9e60f813e4dc6|56
bca3cdc541316cac794e00d614545137|80
da1e499d75e7f064e488bec03abc6226|80
dff2ccb1c1fc49766e4cdaf1f8094daf|44
